image_id,has_oilpalm,score
img_05958.jpg,0,1.0
img_05959.jpg,0,1.0
img_05961.jpg,0,1.0
img_05962.jpg,0,1.0
img_05964.jpg,0,1.0
img_05965.jpg,0,1.0
img_05967.jpg,0,1.0
img_05968.jpg,0,1.0
img_05969.jpg,0,1.0
img_05971.jpg,0,1.0
img_05974.jpg,0,1.0
img_05975.jpg,0,1.0
img_05976.jpg,0,0.7929
img_05978.jpg,0,1.0
img_05980.jpg,0,1.0
img_05982.jpg,0,1.0
img_05983.jpg,0,1.0
img_05984.jpg,0,1.0
img_05985.jpg,0,1.0
img_05986.jpg,0,1.0
img_05987.jpg,0,1.0
img_05988.jpg,0,0.795
img_05989.jpg,1,1.0
img_05990.jpg,0,1.0
img_05991.jpg,0,1.0
img_05992.jpg,0,1.0
img_05995.jpg,0,1.0
img_05996.jpg,1,1.0
img_05997.jpg,0,0.597
img_05998.jpg,1,1.0
img_05999.jpg,1,1.0
img_06001.jpg,0,1.0
img_06002.jpg,0,1.0
img_06003.jpg,0,1.0
img_06004.jpg,0,1.0
img_06005.jpg,0,1.0
img_06006.jpg,0,1.0
img_06007.jpg,1,1.0
img_06008.jpg,0,0.7965
img_06009.jpg,0,1.0
img_06010.jpg,0,1.0
img_06012.jpg,1,0.8003
img_06014.jpg,0,1.0
img_06016.jpg,0,0.7965
img_06018.jpg,0,0.8442
img_06019.jpg,0,1.0
img_06020.jpg,0,1.0
img_06022.jpg,0,1.0
img_06023.jpg,0,0.804
img_06027.jpg,0,1.0
img_06028.jpg,1,1.0
img_06029.jpg,0,1.0
img_06030.jpg,0,1.0
img_06031.jpg,0,1.0
img_06032.jpg,0,0.8125
img_06033.jpg,0,1.0
img_06036.jpg,1,1.0
img_06037.jpg,0,1.0
img_06038.jpg,0,1.0
img_06039.jpg,0,1.0
img_06040.jpg,0,1.0
img_06041.jpg,0,1.0
img_06042.jpg,0,1.0
img_06045.jpg,0,0.8025
img_06048.jpg,0,0.8077
img_06049.jpg,0,1.0
img_06050.jpg,0,1.0
img_06051.jpg,0,1.0
img_06052.jpg,0,1.0
img_06053.jpg,1,1.0
img_06054.jpg,0,1.0
img_06055.jpg,0,0.7963
img_06056.jpg,0,1.0
img_06058.jpg,0,1.0
img_06059.jpg,1,0.6011
img_06060.jpg,0,1.0
img_06061.jpg,0,1.0
img_06062.jpg,0,0.6024
img_06063.jpg,0,1.0
img_06065.jpg,0,1.0
img_06066.jpg,0,1.0
img_06067.jpg,0,1.0
img_06069.jpg,0,1.0
img_06071.jpg,0,1.0
img_06073.jpg,0,0.7943
img_06074.jpg,0,1.0
img_06076.jpg,0,0.6018
img_06078.jpg,0,1.0
img_06079.jpg,0,1.0
img_06082.jpg,0,0.7976
img_06085.jpg,0,1.0
img_06087.jpg,0,1.0
img_06089.jpg,0,0.8019
img_06090.jpg,0,0.8111
img_06093.jpg,0,1.0
img_06094.jpg,0,0.6098
img_06096.jpg,0,1.0
img_06097.jpg,0,0.8007
img_06098.jpg,1,0.7942
img_06099.jpg,0,1.0
img_06100.jpg,0,0.8276
img_06102.jpg,0,1.0
img_06104.jpg,0,1.0
img_06107.jpg,0,1.0
img_06108.jpg,0,1.0
img_06110.jpg,0,1.0
img_06111.jpg,0,1.0
img_06112.jpg,0,1.0
img_06113.jpg,0,1.0
img_06114.jpg,0,1.0
img_06115.jpg,0,1.0
img_06117.jpg,0,1.0
img_06118.jpg,1,1.0
img_06119.jpg,0,1.0
img_06120.jpg,0,1.0
img_06121.jpg,0,1.0
img_06122.jpg,0,1.0
img_06123.jpg,0,1.0
img_06124.jpg,0,0.8064
img_06126.jpg,0,1.0
img_06128.jpg,0,1.0
img_06130.jpg,0,1.0
img_06131.jpg,0,1.0
img_06132.jpg,0,1.0
img_06133.jpg,0,1.0
img_06134.jpg,0,1.0
img_06136.jpg,0,1.0
img_06137.jpg,0,1.0
img_06139.jpg,0,1.0
img_06140.jpg,0,1.0
img_06143.jpg,0,1.0
img_06144.jpg,0,1.0
img_06145.jpg,0,1.0
img_06146.jpg,0,0.8015
img_06148.jpg,0,1.0
img_06154.jpg,0,0.8048
img_06155.jpg,0,1.0
img_06156.jpg,0,1.0
img_06157.jpg,0,1.0
img_06160.jpg,0,1.0
img_06163.jpg,1,1.0
img_06164.jpg,0,1.0
img_06165.jpg,0,1.0
img_06167.jpg,0,1.0
img_06171.jpg,0,1.0
img_06172.jpg,0,1.0
img_06173.jpg,0,1.0
img_06174.jpg,0,1.0
img_06175.jpg,0,1.0
img_06176.jpg,0,1.0
img_06179.jpg,0,1.0
img_06180.jpg,0,1.0
img_06182.jpg,0,1.0
img_06183.jpg,0,1.0
img_06184.jpg,0,1.0
img_06185.jpg,0,1.0
img_06187.jpg,0,1.0
img_06188.jpg,0,0.5999
img_06189.jpg,0,1.0
img_06190.jpg,0,0.6093
img_06191.jpg,0,0.7982
img_06192.jpg,0,0.7938
img_06193.jpg,0,1.0
img_06195.jpg,0,1.0
img_06196.jpg,0,1.0
img_06197.jpg,0,1.0
img_06198.jpg,0,0.7955
img_06200.jpg,0,1.0
img_06201.jpg,0,1.0
img_06202.jpg,0,0.8132
img_06204.jpg,0,0.804
img_06205.jpg,0,1.0
img_06206.jpg,0,0.8149
img_06208.jpg,0,1.0
img_06209.jpg,0,1.0
img_06211.jpg,0,1.0
img_06212.jpg,0,1.0
img_06214.jpg,0,1.0
img_06215.jpg,0,1.0
img_06216.jpg,0,1.0
img_06217.jpg,0,1.0
img_06219.jpg,1,1.0
img_06220.jpg,0,1.0
img_06221.jpg,0,1.0
img_06222.jpg,0,0.6041
img_06223.jpg,0,1.0
img_06224.jpg,0,1.0
img_06225.jpg,0,1.0
img_06226.jpg,0,1.0
img_06227.jpg,0,1.0
img_06228.jpg,0,1.0
img_06229.jpg,0,1.0
img_06231.jpg,0,0.8046
img_06232.jpg,1,1.0
img_06234.jpg,0,1.0
img_06235.jpg,0,1.0
img_06236.jpg,0,1.0
img_06237.jpg,0,1.0
img_06239.jpg,1,1.0
img_06242.jpg,0,0.8007
img_06245.jpg,0,1.0
img_06246.jpg,0,1.0
img_06247.jpg,0,1.0
img_06248.jpg,1,1.0
img_06249.jpg,0,0.7888
img_06250.jpg,0,1.0
img_06253.jpg,0,1.0
img_06254.jpg,0,1.0
img_06255.jpg,0,1.0
img_06256.jpg,0,0.6
img_06257.jpg,0,1.0
img_06258.jpg,0,1.0
img_06259.jpg,0,1.0
img_06260.jpg,0,1.0
img_06261.jpg,0,0.6068
img_06263.jpg,0,1.0
img_06264.jpg,0,0.7979
img_06265.jpg,1,1.0
img_06266.jpg,0,1.0
img_06268.jpg,0,1.0
img_06269.jpg,0,1.0
img_06270.jpg,0,0.5988
img_06271.jpg,0,0.8043
img_06275.jpg,0,1.0
img_06276.jpg,0,1.0
img_06277.jpg,0,1.0
img_06278.jpg,0,0.623
img_06280.jpg,0,0.6207
img_06282.jpg,0,1.0
img_06284.jpg,0,1.0
img_06285.jpg,0,1.0
img_06286.jpg,0,1.0
img_06289.jpg,0,1.0
img_06290.jpg,0,1.0
img_06292.jpg,0,0.6054
img_06294.jpg,1,1.0
img_06295.jpg,0,1.0
img_06296.jpg,0,0.8
img_06297.jpg,0,1.0
img_06298.jpg,0,1.0
img_06299.jpg,0,1.0
img_06300.jpg,0,1.0
img_06302.jpg,0,0.7945
img_06303.jpg,0,1.0
img_06304.jpg,0,1.0
img_06305.jpg,0,1.0
img_06307.jpg,0,0.8119
img_06308.jpg,0,0.7994
img_06310.jpg,0,1.0
img_06311.jpg,1,1.0
img_06312.jpg,0,1.0
img_06314.jpg,0,1.0
img_06315.jpg,0,1.0
img_06316.jpg,0,1.0
img_06318.jpg,0,1.0
img_06319.jpg,0,1.0
img_06320.jpg,0,1.0
img_06321.jpg,0,1.0
img_06324.jpg,1,1.0
img_06325.jpg,0,1.0
img_06326.jpg,1,1.0
img_06327.jpg,0,1.0
img_06328.jpg,0,1.0
img_06329.jpg,0,1.0
img_06330.jpg,0,1.0
img_06331.jpg,0,1.0
img_06332.jpg,1,1.0
img_06333.jpg,0,1.0
img_06335.jpg,0,0.8097
img_06336.jpg,0,1.0
img_06337.jpg,0,1.0
img_06338.jpg,1,0.7917
img_06341.jpg,0,1.0
img_06342.jpg,0,1.0
img_06344.jpg,0,1.0
img_06345.jpg,0,1.0
img_06346.jpg,0,1.0
img_06347.jpg,0,1.0
img_06348.jpg,0,0.8073
img_06350.jpg,0,1.0
img_06352.jpg,0,0.8059
img_06355.jpg,0,1.0
img_06357.jpg,0,1.0
img_06359.jpg,0,1.0
img_06360.jpg,0,0.7856
img_06362.jpg,0,1.0
img_06363.jpg,0,1.0
img_06364.jpg,0,1.0
img_06365.jpg,0,1.0
img_06366.jpg,0,1.0
img_06367.jpg,1,1.0
img_06368.jpg,1,1.0
img_06369.jpg,0,1.0
img_06371.jpg,0,0.7992
img_06372.jpg,0,1.0
img_06373.jpg,0,1.0
img_06374.jpg,0,1.0
img_06375.jpg,0,1.0
img_06377.jpg,0,1.0
img_06378.jpg,0,1.0
img_06379.jpg,0,0.8146
img_06381.jpg,0,1.0
img_06385.jpg,0,1.0
img_06386.jpg,0,1.0
img_06388.jpg,0,1.0
img_06389.jpg,1,1.0
img_06390.jpg,0,1.0
img_06391.jpg,0,1.0
img_06392.jpg,0,1.0
img_06393.jpg,0,1.0
img_06394.jpg,0,1.0
img_06398.jpg,0,1.0
img_06399.jpg,0,1.0
img_06400.jpg,0,1.0
img_06402.jpg,0,1.0
img_06405.jpg,0,0.8272
img_06406.jpg,0,1.0
img_06407.jpg,1,1.0
img_06410.jpg,0,1.0
img_06411.jpg,0,1.0
img_06412.jpg,0,1.0
img_06413.jpg,0,1.0
img_06414.jpg,0,1.0
img_06416.jpg,0,1.0
img_06417.jpg,0,1.0
img_06418.jpg,0,1.0
img_06419.jpg,0,0.812
img_06420.jpg,0,1.0
img_06421.jpg,0,1.0
img_06422.jpg,0,1.0
img_06423.jpg,0,1.0
img_06425.jpg,0,1.0
img_06427.jpg,0,1.0
img_06428.jpg,0,1.0
img_06429.jpg,0,1.0
img_06430.jpg,0,1.0
img_06432.jpg,0,1.0
img_06433.jpg,0,1.0
img_06434.jpg,0,1.0
img_06436.jpg,0,1.0
img_06438.jpg,0,1.0
img_06439.jpg,0,1.0
img_06441.jpg,0,1.0
img_06442.jpg,0,1.0
img_06443.jpg,0,1.0
img_06445.jpg,0,1.0
img_06446.jpg,0,0.8011
img_06448.jpg,0,1.0
img_06450.jpg,0,1.0
img_06451.jpg,0,1.0
img_06452.jpg,0,1.0
img_06454.jpg,0,1.0
img_06455.jpg,0,0.8172
img_06458.jpg,0,0.8006
img_06459.jpg,0,0.5947
img_06461.jpg,0,1.0
img_06462.jpg,0,0.7882
img_06463.jpg,0,1.0
img_06464.jpg,1,1.0
img_06465.jpg,0,0.5893
img_06466.jpg,0,1.0
img_06467.jpg,0,1.0
img_06469.jpg,0,1.0
img_06471.jpg,0,1.0
img_06473.jpg,0,1.0
img_06478.jpg,0,1.0
img_06479.jpg,1,1.0
img_06480.jpg,0,1.0
img_06482.jpg,0,1.0
img_06483.jpg,0,1.0
img_06484.jpg,0,1.0
img_06485.jpg,0,1.0
img_06487.jpg,0,0.7971
img_06489.jpg,0,1.0
img_06491.jpg,0,1.0
img_06492.jpg,1,0.5875
img_06495.jpg,1,1.0
img_06496.jpg,0,1.0
img_06500.jpg,1,1.0
img_06502.jpg,0,1.0
img_06506.jpg,0,1.0
img_06510.jpg,0,0.5994
img_06512.jpg,0,0.6058
img_06513.jpg,0,1.0
img_06514.jpg,0,1.0
img_06515.jpg,0,1.0
img_06516.jpg,0,1.0
img_06517.jpg,0,1.0
img_06518.jpg,0,1.0
img_06519.jpg,0,1.0
img_06520.jpg,0,1.0
img_06521.jpg,0,1.0
img_06524.jpg,1,0.7902
img_06525.jpg,0,1.0
img_06527.jpg,0,0.7999
img_06528.jpg,0,1.0
img_06530.jpg,0,1.0
img_06531.jpg,0,1.0
img_06532.jpg,0,1.0
img_06533.jpg,0,1.0
img_06534.jpg,0,1.0
img_06535.jpg,0,1.0
img_06538.jpg,0,1.0
img_06539.jpg,0,1.0
img_06541.jpg,0,1.0
img_06543.jpg,0,1.0
img_06544.jpg,0,1.0
img_06545.jpg,0,1.0
img_06546.jpg,0,1.0
img_06547.jpg,0,1.0
img_06550.jpg,0,0.7948
img_06551.jpg,0,1.0
img_06556.jpg,1,1.0
img_06558.jpg,0,1.0
img_06560.jpg,0,1.0
img_06561.jpg,0,1.0
img_06562.jpg,0,0.6005
img_06563.jpg,0,1.0
img_06565.jpg,0,1.0
img_06566.jpg,0,1.0
img_06567.jpg,0,1.0
img_06568.jpg,0,1.0
img_06570.jpg,0,1.0
img_06572.jpg,0,1.0
img_06574.jpg,0,1.0
img_06576.jpg,0,0.7984
img_06578.jpg,0,1.0
img_06579.jpg,0,1.0
img_06581.jpg,0,1.0
img_06582.jpg,0,0.6043
img_06583.jpg,0,1.0
img_06584.jpg,0,1.0
img_06586.jpg,0,1.0
img_06587.jpg,0,1.0
img_06588.jpg,0,1.0
img_06589.jpg,0,1.0
img_06590.jpg,0,1.0
img_06591.jpg,0,1.0
img_06592.jpg,0,1.0
img_06595.jpg,0,1.0
img_06596.jpg,0,1.0
img_06597.jpg,0,1.0
img_06599.jpg,1,1.0
img_06602.jpg,1,1.0
img_06603.jpg,0,1.0
img_06606.jpg,0,0.8067
img_06608.jpg,0,1.0
img_06610.jpg,0,1.0
img_06612.jpg,0,1.0
img_06613.jpg,0,0.8062
img_06616.jpg,0,0.8031
img_06617.jpg,0,1.0
img_06618.jpg,0,1.0
img_06621.jpg,0,1.0
img_06622.jpg,0,1.0
img_06624.jpg,0,1.0
img_06625.jpg,0,0.8096
img_06626.jpg,0,1.0
img_06627.jpg,0,1.0
img_06628.jpg,0,1.0
img_06629.jpg,0,0.5987
img_06631.jpg,1,1.0
img_06633.jpg,0,1.0
img_06634.jpg,0,1.0
img_06636.jpg,0,1.0
img_06637.jpg,1,1.0
img_06638.jpg,0,1.0
img_06639.jpg,0,1.0
img_06640.jpg,0,1.0
img_06641.jpg,0,1.0
img_06642.jpg,0,1.0
img_06643.jpg,0,1.0
img_06644.jpg,0,1.0
img_06645.jpg,0,1.0
img_06646.jpg,0,1.0
img_06647.jpg,0,1.0
img_06649.jpg,0,1.0
img_06650.jpg,0,1.0
img_06651.jpg,0,1.0
img_06653.jpg,0,1.0
img_06654.jpg,0,0.8002
img_06655.jpg,0,1.0
img_06657.jpg,0,1.0
img_06658.jpg,0,1.0
img_06660.jpg,0,0.815
img_06661.jpg,0,1.0
img_06663.jpg,0,1.0
img_06664.jpg,0,1.0
img_06667.jpg,0,0.7982
img_06674.jpg,0,1.0
img_06677.jpg,0,1.0
img_06678.jpg,0,1.0
img_06680.jpg,0,1.0
img_06681.jpg,0,1.0
img_06682.jpg,0,1.0
img_06683.jpg,0,1.0
img_06684.jpg,0,1.0
img_06685.jpg,0,0.8102
img_06686.jpg,0,1.0
img_06688.jpg,0,1.0
img_06691.jpg,0,1.0
img_06694.jpg,0,1.0
img_06695.jpg,0,1.0
img_06696.jpg,0,1.0
img_06697.jpg,0,1.0
img_06698.jpg,0,0.806
img_06699.jpg,0,1.0
img_06700.jpg,0,0.6022
img_06701.jpg,0,1.0
img_06703.jpg,0,1.0
img_06704.jpg,0,0.8042
img_06705.jpg,0,1.0
img_06706.jpg,0,1.0
img_06707.jpg,0,0.6017
img_06708.jpg,0,1.0
img_06709.jpg,0,1.0
img_06711.jpg,0,1.0
img_06712.jpg,0,1.0
img_06713.jpg,0,1.0
img_06714.jpg,0,0.605
img_06716.jpg,0,1.0
img_06719.jpg,0,1.0
img_06720.jpg,0,1.0
img_06721.jpg,0,1.0
img_06724.jpg,0,1.0
img_06725.jpg,0,1.0
img_06726.jpg,0,0.7968
img_06728.jpg,0,1.0
img_06729.jpg,0,1.0
img_06732.jpg,0,1.0
img_06733.jpg,0,1.0
img_06734.jpg,0,1.0
img_06735.jpg,0,0.8165
img_06737.jpg,0,1.0
img_06738.jpg,0,1.0
img_06739.jpg,0,1.0
img_06740.jpg,0,1.0
img_06741.jpg,0,1.0
img_06742.jpg,0,1.0
img_06743.jpg,0,1.0
img_06745.jpg,0,1.0
img_06746.jpg,0,1.0
img_06747.jpg,0,1.0
img_06748.jpg,0,1.0
img_06749.jpg,0,1.0
img_06753.jpg,0,1.0
img_06754.jpg,0,1.0
img_06756.jpg,0,1.0
img_06759.jpg,0,1.0
img_06760.jpg,0,1.0
img_06762.jpg,0,1.0
img_06763.jpg,0,1.0
img_06764.jpg,0,1.0
img_06765.jpg,0,1.0
img_06766.jpg,0,0.6119
img_06767.jpg,0,1.0
img_06769.jpg,0,0.7974
img_06770.jpg,0,1.0
img_06772.jpg,0,1.0
img_06773.jpg,0,0.6299
img_06774.jpg,1,1.0
img_06775.jpg,0,1.0
img_06778.jpg,0,1.0
img_06779.jpg,0,1.0
img_06780.jpg,0,1.0
img_06781.jpg,0,1.0
img_06782.jpg,0,1.0
img_06783.jpg,0,1.0
img_06785.jpg,0,0.7993
img_06786.jpg,0,0.5982
img_06787.jpg,0,1.0
img_06789.jpg,0,1.0
img_06790.jpg,0,1.0
img_06791.jpg,1,1.0
img_06793.jpg,0,1.0
img_06794.jpg,1,1.0
img_06795.jpg,0,1.0
img_06798.jpg,0,1.0
img_06799.jpg,0,1.0
img_06800.jpg,0,1.0
img_06802.jpg,0,1.0
img_06804.jpg,0,1.0
img_06806.jpg,0,1.0
img_06807.jpg,0,1.0
img_06808.jpg,0,1.0
img_06811.jpg,0,1.0
img_06813.jpg,0,1.0
img_06815.jpg,0,1.0
img_06816.jpg,0,1.0
img_06817.jpg,0,1.0
img_06819.jpg,0,0.591
img_06820.jpg,0,1.0
img_06821.jpg,0,1.0
img_06822.jpg,0,1.0
img_06823.jpg,0,0.7963
img_06824.jpg,1,1.0
img_06825.jpg,0,1.0
img_06827.jpg,1,1.0
img_06828.jpg,0,1.0
img_06829.jpg,0,1.0
img_06830.jpg,0,1.0
img_06831.jpg,1,1.0
img_06832.jpg,0,1.0
img_06834.jpg,0,1.0
img_06835.jpg,0,1.0
img_06836.jpg,0,1.0
img_06837.jpg,0,1.0
img_06839.jpg,0,1.0
img_06841.jpg,0,1.0
img_06842.jpg,0,1.0
img_06843.jpg,0,0.6073
img_06844.jpg,0,1.0
img_06846.jpg,0,0.7987
img_06848.jpg,0,1.0
img_06849.jpg,0,1.0
img_06850.jpg,0,1.0
img_06851.jpg,0,1.0
img_06854.jpg,1,1.0
img_06860.jpg,0,1.0
img_06861.jpg,0,0.6025
img_06862.jpg,0,1.0
img_06863.jpg,0,1.0
img_06867.jpg,1,1.0
img_06868.jpg,1,1.0
img_06869.jpg,0,0.8307
img_06872.jpg,0,1.0
img_06873.jpg,0,1.0
img_06874.jpg,0,1.0
img_06877.jpg,0,1.0
img_06878.jpg,0,1.0
img_06879.jpg,0,1.0
img_06880.jpg,0,1.0
img_06883.jpg,0,1.0
img_06885.jpg,0,0.6073
img_06886.jpg,1,1.0
img_06888.jpg,0,1.0
img_06890.jpg,1,1.0
img_06891.jpg,0,1.0
img_06892.jpg,0,1.0
img_06893.jpg,0,1.0
img_06894.jpg,0,1.0
img_06896.jpg,0,1.0
img_06897.jpg,0,1.0
img_06898.jpg,0,1.0
img_06900.jpg,0,1.0
img_06903.jpg,0,0.822
img_06906.jpg,0,1.0
img_06907.jpg,0,1.0
img_06909.jpg,0,1.0
img_06910.jpg,0,0.8152
img_06911.jpg,0,0.8091
img_06913.jpg,0,1.0
img_06917.jpg,0,1.0
img_06918.jpg,0,0.8095
img_06919.jpg,0,1.0
img_06921.jpg,0,1.0
img_06923.jpg,0,1.0
img_06924.jpg,0,1.0
img_06927.jpg,0,0.8095
img_06928.jpg,0,1.0
img_06929.jpg,0,1.0
img_06930.jpg,0,1.0
img_06932.jpg,0,1.0
img_06934.jpg,0,1.0
img_06935.jpg,0,1.0
img_06937.jpg,1,1.0
img_06938.jpg,1,1.0
img_06941.jpg,0,1.0
img_06942.jpg,0,1.0
img_06943.jpg,0,1.0
img_06944.jpg,0,1.0
img_06945.jpg,0,1.0
img_06946.jpg,0,1.0
img_06948.jpg,0,1.0
img_06949.jpg,0,0.8131
img_06950.jpg,0,0.7938
img_06951.jpg,0,1.0
img_06952.jpg,0,1.0
img_06953.jpg,0,1.0
img_06954.jpg,0,1.0
img_06956.jpg,0,0.8064
img_06958.jpg,0,1.0
img_06959.jpg,0,1.0
img_06961.jpg,0,1.0
img_06962.jpg,0,1.0
img_06965.jpg,0,1.0
img_06967.jpg,0,1.0
img_06969.jpg,0,1.0
img_06970.jpg,0,1.0
img_06971.jpg,0,1.0
img_06972.jpg,0,1.0
img_06973.jpg,0,1.0
img_06974.jpg,0,1.0
img_06975.jpg,0,1.0
img_06976.jpg,0,1.0
img_06977.jpg,0,1.0
img_06978.jpg,0,1.0
img_06979.jpg,0,0.7945
img_06981.jpg,0,1.0
img_06982.jpg,0,1.0
img_06983.jpg,0,0.4154
img_06985.jpg,0,1.0
img_06987.jpg,0,1.0
img_06989.jpg,0,1.0
img_06990.jpg,0,1.0
img_06992.jpg,1,1.0
img_06995.jpg,0,1.0
img_06996.jpg,0,1.0
img_06997.jpg,0,0.8068
img_06998.jpg,0,1.0
img_06999.jpg,0,1.0
img_07000.jpg,0,0.81
img_07001.jpg,0,1.0
img_07002.jpg,0,1.0
img_07003.jpg,0,0.5997
img_07006.jpg,0,0.7969
img_07008.jpg,0,1.0
img_07009.jpg,0,1.0
img_07010.jpg,0,1.0
img_07012.jpg,0,1.0
img_07013.jpg,0,1.0
img_07015.jpg,0,0.8001
img_07016.jpg,0,1.0
img_07018.jpg,0,1.0
img_07019.jpg,0,1.0
img_07021.jpg,0,1.0
img_07022.jpg,0,1.0
img_07024.jpg,1,1.0
img_07029.jpg,0,0.5992
img_07032.jpg,0,0.8145
img_07033.jpg,0,1.0
img_07034.jpg,0,0.8198
img_07035.jpg,0,1.0
img_07036.jpg,0,1.0
img_07038.jpg,0,1.0
img_07039.jpg,0,1.0
img_07040.jpg,1,1.0
img_07041.jpg,0,0.7958
img_07046.jpg,0,1.0
img_07048.jpg,1,1.0
img_07049.jpg,0,1.0
img_07051.jpg,0,1.0
img_07053.jpg,0,1.0
img_07054.jpg,0,1.0
img_07055.jpg,0,1.0
img_07056.jpg,0,1.0
img_07057.jpg,0,1.0
img_07058.jpg,0,1.0
img_07059.jpg,1,0.8081
img_07061.jpg,0,1.0
img_07062.jpg,0,1.0
img_07063.jpg,0,1.0
img_07064.jpg,0,1.0
img_07067.jpg,0,1.0
img_07068.jpg,0,0.6008
img_07070.jpg,0,1.0
img_07072.jpg,0,1.0
img_07075.jpg,0,1.0
img_07077.jpg,0,1.0
img_07078.jpg,0,1.0
img_07079.jpg,0,1.0
img_07082.jpg,0,1.0
img_07083.jpg,0,1.0
img_07084.jpg,0,1.0
img_07085.jpg,0,1.0
img_07086.jpg,0,0.5958
img_07087.jpg,0,1.0
img_07088.jpg,0,1.0
img_07089.jpg,0,1.0
img_07091.jpg,0,1.0
img_07093.jpg,0,1.0
img_07096.jpg,0,1.0
img_07098.jpg,0,1.0
img_07099.jpg,0,0.8297
img_07100.jpg,0,1.0
img_07102.jpg,0,1.0
img_07104.jpg,0,0.6019
img_07105.jpg,0,1.0
img_07106.jpg,0,1.0
img_07108.jpg,0,1.0
img_07111.jpg,0,1.0
img_07112.jpg,0,1.0
img_07113.jpg,0,1.0
img_07114.jpg,0,1.0
img_07115.jpg,0,1.0
img_07116.jpg,0,1.0
img_07119.jpg,0,1.0
img_07120.jpg,0,1.0
img_07121.jpg,0,0.5954
img_07123.jpg,0,1.0
img_07124.jpg,0,1.0
img_07127.jpg,0,0.7971
img_07128.jpg,0,0.8112
img_07130.jpg,0,1.0
img_07134.jpg,0,1.0
img_07136.jpg,0,1.0
img_07137.jpg,0,1.0
img_07138.jpg,0,1.0
img_07141.jpg,0,1.0
img_07143.jpg,0,1.0
img_07144.jpg,0,1.0
img_07147.jpg,0,1.0
img_07148.jpg,0,1.0
img_07151.jpg,0,1.0
img_07152.jpg,0,1.0
img_07155.jpg,0,1.0
img_07157.jpg,0,1.0
img_07159.jpg,0,1.0
img_07160.jpg,0,0.611
img_07162.jpg,0,1.0
img_07163.jpg,0,1.0
img_07164.jpg,0,1.0
img_07166.jpg,0,1.0
img_07168.jpg,1,1.0
img_07169.jpg,1,1.0
img_07170.jpg,0,1.0
img_07173.jpg,0,0.8025
img_07174.jpg,0,0.8054
img_07178.jpg,0,1.0
img_07179.jpg,0,1.0
img_07180.jpg,0,1.0
img_07182.jpg,0,1.0
img_07183.jpg,0,1.0
img_07185.jpg,0,1.0
img_07186.jpg,0,1.0
img_07190.jpg,0,0.8114
img_07191.jpg,0,1.0
img_07196.jpg,0,1.0
img_07199.jpg,0,1.0
img_07201.jpg,0,1.0
img_07202.jpg,0,1.0
img_07203.jpg,0,1.0
img_07204.jpg,0,1.0
img_07205.jpg,0,1.0
img_07206.jpg,0,0.8041
img_07209.jpg,0,1.0
img_07211.jpg,0,1.0
img_07212.jpg,0,1.0
img_07213.jpg,0,1.0
img_07214.jpg,0,1.0
img_07215.jpg,0,1.0
img_07216.jpg,1,1.0
img_07217.jpg,0,0.7969
img_07218.jpg,0,1.0
img_07219.jpg,0,1.0
img_07221.jpg,0,0.777
img_07222.jpg,0,1.0
img_07223.jpg,0,0.6022
img_07224.jpg,0,1.0
img_07225.jpg,0,1.0
img_07227.jpg,0,0.8167
img_07228.jpg,0,0.8039
img_07229.jpg,0,1.0
img_07230.jpg,0,1.0
img_07231.jpg,0,1.0
img_07232.jpg,0,1.0
img_07233.jpg,0,1.0
img_07234.jpg,0,1.0
img_07235.jpg,0,0.798
img_07236.jpg,0,0.7938
img_07237.jpg,0,1.0
img_07238.jpg,0,1.0
img_07239.jpg,0,1.0
img_07240.jpg,0,0.8291
img_07241.jpg,0,1.0
img_07242.jpg,0,0.7944
img_07243.jpg,0,1.0
img_07245.jpg,0,1.0
img_07246.jpg,0,1.0
img_07247.jpg,0,0.8339
img_07248.jpg,0,1.0
img_07249.jpg,1,0.6158
img_07251.jpg,0,1.0
img_07252.jpg,0,1.0
img_07253.jpg,0,1.0
img_07254.jpg,0,0.7987
img_07255.jpg,0,0.7969
img_07258.jpg,0,1.0
img_07259.jpg,0,1.0
img_07260.jpg,0,1.0
img_07261.jpg,0,1.0
img_07262.jpg,0,1.0
img_07263.jpg,0,1.0
img_07264.jpg,0,1.0
img_07265.jpg,0,1.0
img_07266.jpg,0,0.8097
img_07268.jpg,0,1.0
img_07271.jpg,0,1.0
img_07272.jpg,0,1.0
img_07273.jpg,0,1.0
img_07274.jpg,0,1.0
img_07275.jpg,0,1.0
img_07277.jpg,0,1.0
img_07278.jpg,0,1.0
img_07279.jpg,0,1.0
img_07280.jpg,0,1.0
img_07281.jpg,0,1.0
img_07282.jpg,0,1.0
img_07284.jpg,1,1.0
img_07286.jpg,0,1.0
img_07289.jpg,0,1.0
img_07290.jpg,0,1.0
img_07291.jpg,1,1.0
img_07292.jpg,0,1.0
img_07293.jpg,0,1.0
img_07294.jpg,0,1.0
img_07296.jpg,0,1.0
img_07297.jpg,0,1.0
img_07298.jpg,0,1.0
img_07300.jpg,0,1.0
img_07301.jpg,0,0.601
img_07303.jpg,0,1.0
img_07304.jpg,0,0.7969
img_07305.jpg,0,1.0
img_07306.jpg,0,1.0
img_07307.jpg,1,1.0
img_07308.jpg,1,1.0
img_07310.jpg,0,1.0
img_07312.jpg,0,1.0
img_07314.jpg,0,1.0
img_07315.jpg,0,1.0
img_07318.jpg,0,1.0
img_07319.jpg,0,0.7994
